file,cel,cla,flu,gac,gel,org,pia,sax,tru,vio,voi
data/openmic/audio/147/147071_26880.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/001/001542_176640.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/143/143703_168960.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/109/109117_195840.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/027/027636_234240.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/024/024978_295680.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/059/059851_11520.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/053/053293_322560.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/053/053295_42240.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/125/125369_80640.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/051/051775_199680.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/049/049364_53760.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/042/042790_80640.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/113/113194_119040.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/058/058659_115200.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/014/014756_188160.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/033/033235_88320.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/062/062928_364800.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/121/121856_11520.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/086/086484_53760.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/095/095074_215040.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/111/111126_157440.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/059/059976_330240.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/122/122591_280320.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/117/117447_72960.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/081/081964_172800.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/036/036466_134400.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/098/098040_384000.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/113/113237_679680.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/121/121978_134400.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/068/068748_238080.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/067/067429_180480.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/120/120910_119040.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/109/109022_138240.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/079/079880_295680.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/046/046560_145920.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/055/055111_138240.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/114/114641_360960.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/133/133633_157440.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/129/129005_460800.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/093/093352_817920.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/033/033624_311040.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/013/013587_11520.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/103/103555_115200.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/051/051204_88320.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/132/132835_69120.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/095/095454_230400.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/063/063980_34560.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/082/082369_23040.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/148/148715_268800.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/097/097646_426240.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/038/038827_207360.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/084/084846_3840.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/127/127405_0.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/143/143101_211200.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/086/086130_330240.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/056/056236_19200.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/155/155176_23040.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/047/047953_76800.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/054/054073_42240.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/058/058426_15360.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/080/080893_76800.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/128/128625_34560.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/032/032964_207360.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/010/010713_53760.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/127/127527_134400.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/068/068244_433920.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/075/075697_257280.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/087/087353_168960.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/113/113181_107520.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/124/124148_391680.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/010/010722_618240.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/090/090690_11520.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/067/067252_38400.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/085/085357_226560.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/097/097148_69120.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/086/086485_111360.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/066/066654_69120.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/139/139741_92160.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/106/106806_1094400.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/039/039094_19200.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/006/006963_1128960.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/018/018041_72960.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/047/047273_384000.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/018/018867_38400.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/003/003884_403200.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/017/017783_42240.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/052/052911_15360.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/029/029466_11520.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/112/112679_38400.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/067/067206_111360.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/006/006637_46080.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/090/090472_641280.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/122/122003_119040.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/013/013603_7680.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/035/035294_122880.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/047/047770_72960.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/130/130230_26880.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/035/035224_46080.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/133/133211_126720.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/072/072065_53760.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/036/036511_595200.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/108/108677_326400.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/106/106798_1601280.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/103/103764_30720.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/141/141960_153600.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/022/022286_787200.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/086/086358_11520.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/122/122195_7680.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/150/150013_199680.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/154/154959_249600.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/124/124069_69120.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/155/155116_99840.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/051/051090_11520.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/064/064442_15360.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/065/065781_195840.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/015/015176_192000.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/145/145865_384000.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/069/069805_145920.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/030/030116_15360.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/012/012741_222720.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/032/032893_172800.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/083/083895_76800.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/112/112813_107520.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/058/058859_11520.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/080/080213_192000.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/084/084973_207360.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/024/024699_180480.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/111/111613_176640.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/010/010044_30720.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/013/013681_42240.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/118/118270_92160.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/084/084860_157440.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/056/056724_53760.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/108/108476_3840.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/040/040777_218880.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/144/144808_264960.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/104/104728_11520.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/109/109051_88320.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/062/062332_23040.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/042/042733_272640.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/040/040565_111360.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/028/028099_130560.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/128/128776_76800.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/126/126145_69120.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/057/057918_88320.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/106/106830_180480.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/117/117730_318720.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/032/032396_744960.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/045/045278_103680.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/128/128002_7680.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/072/072445_38400.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/017/017224_15360.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/086/086543_15360.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/140/140672_407040.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/059/059145_15360.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/107/107562_153600.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/046/046638_883200.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/019/019485_99840.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/047/047591_222720.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/036/036917_0.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/013/013606_410880.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/024/024354_303360.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/009/009331_1808640.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/148/148762_96000.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/010/010182_802560.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/036/036698_311040.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/134/134522_80640.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/111/111804_111360.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/118/118893_57600.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/003/003913_23040.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/086/086494_625920.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/106/106113_249600.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/144/144675_591360.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/058/058806_107520.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/134/134984_234240.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/058/058944_61440.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/106/106370_15360.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/143/143781_72960.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/070/070419_69120.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/011/011090_96000.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/067/067534_468480.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/087/087106_42240.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/016/016997_84480.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/034/034608_11520.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/069/069050_334080.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/084/084991_138240.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/139/139854_149760.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/103/103561_3840.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/141/141856_19200.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/058/058908_42240.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/033/033651_80640.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/080/080188_72960.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/048/048252_111360.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/093/093084_49920.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/106/106812_1720320.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/111/111108_142080.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/042/042524_414720.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/063/063085_241920.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/037/037581_291840.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/127/127924_172800.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/003/003845_625920.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/114/114882_57600.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/053/053830_65280.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/062/062467_817920.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/080/080217_172800.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/038/038838_57600.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/011/011690_207360.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/071/071594_57600.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/032/032393_99840.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/058/058878_272640.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/134/134692_172800.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/095/095326_241920.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/048/048710_65280.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/114/114603_76800.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/127/127491_53760.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/039/039186_15360.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/146/146076_337920.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/027/027691_7680.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/137/137858_165120.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/042/042245_142080.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/129/129039_30720.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/124/124835_153600.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/036/036975_115200.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/151/151096_96000.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/147/147063_46080.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/043/043881_42240.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/090/090335_168960.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/120/120281_19200.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/100/100127_134400.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/120/120407_15360.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/090/090069_15360.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/043/043339_107520.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/011/011374_295680.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/154/154559_3840.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/113/113204_69120.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/060/060547_188160.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/113/113603_72960.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/122/122853_72960.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/111/111334_130560.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/084/084580_99840.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/108/108018_69120.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/144/144667_149760.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/122/122855_61440.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/038/038530_157440.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/087/087103_107520.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/019/019227_72960.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/036/036766_422400.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/155/155294_184320.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/085/085666_157440.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/074/074462_161280.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/058/058904_180480.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/065/065681_42240.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/030/030859_76800.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/043/043100_1751040.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/098/098607_80640.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/021/021908_168960.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/010/010711_119040.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/097/097621_288000.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/120/120732_153600.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/059/059887_0.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/051/051932_153600.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/058/058787_7680.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/150/150129_19200.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/114/114330_568320.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/008/008581_19200.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/048/048482_130560.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/058/058763_65280.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/147/147843_119040.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/025/025788_149760.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/063/063926_46080.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/026/026822_3840.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/056/056874_165120.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/061/061489_165120.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/057/057751_7680.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/136/136116_142080.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/076/076583_2181120.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/079/079509_46080.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/096/096862_165120.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/048/048393_88320.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/064/064748_284160.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/147/147058_683520.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/038/038589_72960.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/106/106871_122880.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/054/054308_142080.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/060/060778_99840.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/009/009702_1098240.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/000/000135_483840.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/119/119301_149760.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/053/053165_376320.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/019/019635_238080.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/000/000438_245760.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/096/096113_30720.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/127/127020_280320.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/122/122371_414720.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/000/000253_126720.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/075/075715_76800.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/024/024721_506880.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/121/121479_42240.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/118/118223_57600.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/086/086498_23040.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/058/058888_211200.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/085/085111_241920.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/010/010961_1059840.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/004/004408_76800.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/081/081366_698880.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/053/053815_49920.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/025/025865_1125120.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/040/040039_126720.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/093/093077_130560.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/015/015313_176640.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/154/154045_299520.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/109/109786_288000.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/054/054346_15360.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/033/033446_99840.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/054/054991_337920.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/061/061128_130560.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/054/054061_161280.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/021/021061_122880.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/111/111029_218880.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/059/059712_96000.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/099/099443_69120.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/006/006602_138240.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/085/085436_291840.ogg,0,0,0,1,0,0,0,0,0,0,0
