file,cel,cla,flu,gac,gel,org,pia,sax,tru,vio,voi
data/openmic/audio/111/111031_92160.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/111/111037_15360.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/111/111095_134400.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/111/111098_11520.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/111/111102_0.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/111/111103_207360.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/111/111108_142080.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/111/111109_276480.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/111/111117_30720.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/111/111120_26880.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/111/111126_157440.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/111/111137_26880.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/111/111163_161280.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/111/111164_180480.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/111/111275_96000.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/111/111292_161280.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/111/111334_130560.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/111/111355_1336320.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/111/111400_253440.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/111/111414_69120.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/111/111474_7680.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/111/111488_261120.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/111/111529_453120.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/111/111558_349440.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/111/111613_176640.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/111/111619_23040.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/111/111688_23040.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/111/111716_126720.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/111/111717_88320.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/111/111718_19200.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/111/111720_42240.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/111/111721_222720.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/111/111722_284160.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/111/111747_0.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/111/111791_42240.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/111/111804_111360.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/111/111817_268800.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/111/111869_330240.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/111/111922_192000.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/112/112068_1566720.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/112/112104_7680.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/112/112105_3840.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/112/112144_199680.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/112/112151_314880.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/112/112156_353280.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/112/112173_11520.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/112/112183_3840.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/112/112186_42240.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/112/112265_69120.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/112/112266_19200.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/112/112267_65280.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/112/112281_230400.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/112/112285_218880.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/112/112287_399360.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/112/112289_226560.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/112/112291_57600.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/112/112292_57600.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/112/112293_65280.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/112/112294_291840.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/112/112297_445440.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/112/112315_65280.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/112/112354_230400.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/112/112359_23040.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/112/112362_76800.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/112/112363_92160.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/112/112365_291840.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/112/112440_3840.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/112/112507_15360.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/112/112556_134400.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/112/112559_126720.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/112/112560_61440.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/112/112562_3840.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/112/112565_126720.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/112/112584_149760.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/112/112588_65280.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/112/112589_675840.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/112/112598_157440.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/112/112609_168960.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/112/112679_38400.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/112/112693_119040.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/112/112742_261120.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/112/112783_96000.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/112/112792_42240.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/112/112805_57600.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/112/112812_787200.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/112/112813_107520.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/112/112817_215040.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/112/112820_192000.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/112/112821_211200.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/112/112824_99840.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/112/112825_134400.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/112/112827_376320.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/112/112846_161280.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/112/112850_57600.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/112/112866_30720.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/112/112899_192000.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/112/112943_134400.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/112/112945_30720.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/112/112946_103680.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/112/112948_0.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/112/112951_545280.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/112/112953_337920.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/112/112954_387840.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/112/112955_288000.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/112/112959_491520.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/112/112961_218880.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/112/112963_107520.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/112/112965_364800.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/113/113003_30720.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/113/113025_99840.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/113/113043_364800.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/113/113132_729600.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/113/113140_53760.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/113/113181_107520.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/113/113188_7680.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/113/113190_61440.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/113/113194_119040.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/113/113198_26880.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/113/113201_576000.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/113/113204_69120.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/113/113214_222720.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/113/113219_261120.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/113/113220_165120.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/113/113236_249600.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/113/113237_679680.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/113/113238_372480.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/113/113240_1251840.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/113/113255_0.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/113/113265_38400.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/113/113296_115200.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/113/113336_334080.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/113/113337_157440.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/113/113363_65280.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/113/113366_30720.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/113/113389_7680.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/113/113429_226560.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/113/113459_172800.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/113/113519_126720.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/113/113532_157440.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/113/113571_103680.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/113/113581_11520.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/113/113582_760320.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/113/113601_57600.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/113/113602_211200.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/113/113603_72960.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/113/113605_115200.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/113/113606_84480.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/113/113608_230400.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/113/113627_168960.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/113/113679_15360.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/113/113683_7680.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/113/113694_30720.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/113/113696_138240.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/113/113698_49920.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/113/113991_122880.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/114/114028_322560.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/114/114032_88320.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/114/114074_65280.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/114/114076_76800.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/114/114139_299520.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/114/114148_353280.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/114/114153_46080.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/114/114156_395520.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/114/114305_3840.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/114/114321_180480.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/114/114322_69120.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/114/114330_568320.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/114/114331_61440.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/114/114367_3840.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/114/114376_65280.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/114/114383_272640.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/114/114396_15360.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/114/114403_76800.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/114/114422_42240.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/114/114427_42240.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/114/114481_53760.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/114/114549_257280.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/114/114552_307200.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/114/114554_337920.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/114/114555_472320.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/114/114603_76800.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/114/114641_360960.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/114/114686_172800.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/114/114750_7680.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/114/114769_38400.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/114/114866_295680.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/114/114879_53760.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/114/114882_57600.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/114/114884_42240.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/114/114932_134400.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/114/114934_149760.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/114/114964_23040.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/115/115005_168960.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/115/115006_53760.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/115/115007_38400.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/115/115136_61440.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/115/115140_311040.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/115/115143_238080.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/115/115172_0.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/115/115204_276480.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/115/115209_111360.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/115/115216_122880.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/115/115229_30720.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/115/115251_34560.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/115/115271_30720.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/115/115272_272640.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/115/115273_176640.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/115/115301_372480.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/115/115309_61440.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/115/115310_30720.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/115/115311_126720.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/115/115315_84480.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/115/115425_96000.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/115/115432_387840.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/115/115449_38400.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/115/115592_180480.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/115/115593_65280.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/115/115596_207360.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/115/115602_7680.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/115/115620_72960.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/115/115654_138240.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/115/115657_23040.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/115/115659_76800.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/115/115663_38400.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/115/115666_207360.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/115/115667_192000.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/115/115672_11520.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/115/115678_3840.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/115/115694_138240.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/115/115766_26880.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/115/115771_172800.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/115/115775_138240.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/115/115806_0.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/115/115810_364800.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/115/115858_176640.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/115/115861_26880.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/115/115883_257280.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/115/115903_7680.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/115/115923_3840.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/115/115939_1428480.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/115/115949_192000.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/115/115952_69120.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/115/115955_65280.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/115/115957_80640.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/115/115973_149760.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/115/115977_195840.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/115/115984_15360.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/115/115988_814080.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/116/116001_38400.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/116/116011_341760.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/116/116015_372480.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/116/116059_11520.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/116/116162_249600.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/116/116176_84480.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/116/116191_126720.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/116/116215_72960.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/116/116219_157440.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/116/116225_126720.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/116/116235_291840.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/116/116268_0.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/116/116280_172800.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/116/116282_61440.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/116/116293_1320960.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/116/116322_341760.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/116/116378_483840.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/116/116406_3840.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/116/116409_541440.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/116/116411_418560.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/116/116412_19200.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/116/116427_345600.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/116/116439_238080.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/116/116446_130560.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/116/116448_122880.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/116/116451_199680.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/116/116518_84480.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/116/116527_153600.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/116/116528_46080.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/116/116549_49920.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/116/116585_46080.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/116/116586_46080.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/116/116643_3840.ogg,0,0,0,0,0,0,0,0,1,0,0
data/openmic/audio/116/116689_134400.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/116/116713_384000.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/116/116714_360960.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/116/116765_188160.ogg,0,1,0,0,0,0,0,0,0,0,0
data/openmic/audio/116/116811_241920.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/116/116815_276480.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/116/116876_272640.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/116/116898_0.ogg,0,0,0,1,0,0,0,0,0,0,0
data/openmic/audio/117/117049_15360.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/117/117050_391680.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/117/117054_268800.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/117/117090_26880.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/117/117119_34560.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/117/117141_15360.ogg,0,0,0,0,0,0,0,0,0,0,1
data/openmic/audio/117/117152_268800.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/117/117188_168960.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/117/117238_203520.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/117/117249_99840.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/117/117280_149760.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/117/117290_560640.ogg,0,0,0,0,0,0,0,1,0,0,0
data/openmic/audio/117/117348_15360.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/117/117389_192000.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/117/117390_192000.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/117/117443_107520.ogg,1,0,0,0,0,0,0,0,0,0,0
data/openmic/audio/117/117447_72960.ogg,0,0,0,0,1,0,0,0,0,0,0
data/openmic/audio/117/117556_30720.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/117/117595_11520.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/117/117616_149760.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/117/117647_195840.ogg,0,0,0,0,0,1,0,0,0,0,0
data/openmic/audio/117/117648_15360.ogg,0,0,0,0,0,0,1,0,0,0,0
data/openmic/audio/117/117676_61440.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/117/117679_30720.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/117/117699_188160.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/117/117730_318720.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/117/117731_72960.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/117/117732_168960.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/117/117733_119040.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/117/117734_61440.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/117/117738_134400.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/117/117742_172800.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/117/117746_19200.ogg,0,0,1,0,0,0,0,0,0,0,0
data/openmic/audio/117/117756_940800.ogg,0,0,0,0,0,0,0,0,0,1,0
data/openmic/audio/117/117787_30720.ogg,0,0,0,0,0,0,1,0,0,0,0
