Unnamed: 0,file,cel,cla,flu,gac,gel,org,pia,sax,tru,vio,voi
36219,data/openmic/audio/134/134725_0.ogg,0,0,0,0,0,0,0,0,0,1,0
18945,data/openmic/audio/066/066513_145920.ogg,1,0,0,0,0,0,0,0,0,0,0
40309,data/openmic/audio/150/150086_72960.ogg,0,0,0,0,0,0,0,0,1,0,0
2175,data/openmic/audio/010/010102_3840.ogg,0,0,0,0,0,0,0,0,0,1,0
1393,data/openmic/audio/006/006392_34560.ogg,0,0,0,0,0,0,0,0,1,0,0
17094,data/openmic/audio/060/060590_42240.ogg,0,0,0,0,0,0,0,1,0,0,0
6835,data/openmic/audio/027/027020_215040.ogg,0,0,0,0,0,0,0,0,0,1,0
39581,data/openmic/audio/147/147205_72960.ogg,0,0,1,0,0,0,0,0,0,0,0
26417,data/openmic/audio/098/098006_433920.ogg,0,0,0,0,0,0,0,0,1,0,0
18254,data/openmic/audio/064/064502_61440.ogg,0,1,0,0,0,0,0,0,0,0,0
17031,data/openmic/audio/060/060533_15360.ogg,0,1,0,0,0,0,0,0,0,0,0
2153,data/openmic/audio/010/010045_23040.ogg,0,0,0,0,0,0,0,0,1,0,0
35033,data/openmic/audio/130/130343_126720.ogg,0,0,0,0,0,0,0,0,0,1,0
14750,data/openmic/audio/054/054551_576000.ogg,0,0,0,0,0,0,0,1,0,0,0
32513,data/openmic/audio/121/121245_145920.ogg,0,0,0,0,0,0,0,0,0,1,0
19029,data/openmic/audio/066/066708_407040.ogg,0,0,0,0,0,0,0,0,0,1,0
15162,data/openmic/audio/056/056177_322560.ogg,0,0,0,0,0,0,0,0,1,0,0
40705,data/openmic/audio/151/151720_126720.ogg,0,0,0,0,0,0,0,0,0,1,0
11678,data/openmic/audio/044/044340_215040.ogg,0,0,0,0,0,0,0,0,0,0,1
31193,data/openmic/audio/117/117119_34560.ogg,0,0,0,0,0,0,0,1,0,0,0
32762,data/openmic/audio/122/122216_7680.ogg,0,0,1,0,0,0,0,0,0,0,0
19455,data/openmic/audio/068/068236_34560.ogg,0,0,0,0,0,0,0,1,0,0,0
16710,data/openmic/audio/059/059686_46080.ogg,0,0,0,0,0,0,0,0,0,1,0
7292,data/openmic/audio/028/028787_602880.ogg,0,0,0,0,0,0,0,1,0,0,0
1202,data/openmic/audio/005/005036_142080.ogg,0,1,0,0,0,0,0,0,0,0,0
19462,data/openmic/audio/068/068245_46080.ogg,0,0,0,0,0,0,0,1,0,0,0
37169,data/openmic/audio/138/138589_645120.ogg,0,0,1,0,0,0,0,0,0,0,0
16785,data/openmic/audio/059/059778_23040.ogg,1,0,0,0,0,0,0,0,0,0,0
19582,data/openmic/audio/068/068741_357120.ogg,0,0,0,0,0,0,0,1,0,0,0
24155,data/openmic/audio/086/086783_49920.ogg,0,0,0,0,0,0,0,1,0,0,0
36080,data/openmic/audio/134/134141_142080.ogg,0,1,0,0,0,0,0,0,0,0,0
28751,data/openmic/audio/108/108690_142080.ogg,0,0,0,0,0,0,0,0,0,1,0
39831,data/openmic/audio/148/148288_103680.ogg,0,0,0,0,0,0,0,0,0,0,1
4835,data/openmic/audio/018/018819_11520.ogg,0,0,0,0,0,0,0,1,0,0,0
380,data/openmic/audio/001/001331_157440.ogg,0,0,0,0,0,1,0,0,0,0,0
6290,data/openmic/audio/024/024698_49920.ogg,0,0,0,0,0,0,0,0,0,1,0
27024,data/openmic/audio/100/100962_142080.ogg,0,1,0,0,0,0,0,0,0,0,0
24019,data/openmic/audio/086/086410_272640.ogg,0,0,0,0,0,0,0,0,0,0,1
37062,data/openmic/audio/138/138126_15360.ogg,0,0,0,0,0,0,0,1,0,0,0
32150,data/openmic/audio/120/120320_107520.ogg,0,0,0,0,0,0,0,0,0,1,0
10625,data/openmic/audio/040/040953_437760.ogg,0,0,1,0,0,0,0,0,0,0,0
7728,data/openmic/audio/030/030389_30720.ogg,0,0,0,0,0,0,1,0,0,0,0
1151,data/openmic/audio/005/005009_99840.ogg,0,0,0,0,0,0,0,0,0,1,0
29480,data/openmic/audio/111/111355_1336320.ogg,0,0,0,0,1,0,0,0,0,0,0
2707,data/openmic/audio/011/011580_180480.ogg,0,0,0,0,0,0,0,1,0,0,0
28565,data/openmic/audio/108/108020_69120.ogg,0,0,0,0,0,0,1,0,0,0,0
20648,data/openmic/audio/072/072471_234240.ogg,0,0,0,0,0,0,0,0,0,1,0
33085,data/openmic/audio/123/123529_668160.ogg,1,0,0,0,0,0,0,0,0,0,0
18352,data/openmic/audio/064/064874_49920.ogg,0,0,0,1,0,0,0,0,0,0,0
34493,data/openmic/audio/128/128655_3840.ogg,1,0,0,0,0,0,0,0,0,0,0
8852,data/openmic/audio/034/034462_57600.ogg,0,0,0,0,0,0,0,0,0,0,1
34114,data/openmic/audio/127/127331_96000.ogg,0,0,0,1,0,0,0,0,0,0,0
3996,data/openmic/audio/015/015621_46080.ogg,0,0,0,0,1,0,0,0,0,0,0
9027,data/openmic/audio/035/035214_234240.ogg,0,0,0,0,0,0,0,0,1,0,0
36886,data/openmic/audio/137/137404_103680.ogg,0,0,1,0,0,0,0,0,0,0,0
28918,data/openmic/audio/109/109334_161280.ogg,0,0,0,0,0,0,0,0,0,0,1
20872,data/openmic/audio/073/073324_57600.ogg,0,0,0,0,0,0,0,0,0,1,0
22576,data/openmic/audio/081/081747_15360.ogg,1,0,0,0,0,0,0,0,0,0,0
13531,data/openmic/audio/050/050921_0.ogg,1,0,0,0,0,0,0,0,0,0,0
31610,data/openmic/audio/118/118653_80640.ogg,0,0,0,0,0,0,0,0,0,0,1
35767,data/openmic/audio/132/132949_245760.ogg,0,0,0,0,0,0,0,0,0,0,1
19437,data/openmic/audio/068/068217_30720.ogg,0,0,0,0,0,0,0,0,1,0,0
6784,data/openmic/audio/026/026708_88320.ogg,0,0,0,0,0,0,0,0,0,0,1
6329,data/openmic/audio/024/024831_61440.ogg,0,0,0,0,0,0,1,0,0,0,0
32266,data/openmic/audio/120/120650_192000.ogg,0,0,1,0,0,0,0,0,0,0,0
14187,data/openmic/audio/052/052867_1171200.ogg,0,1,0,0,0,0,0,0,0,0,0
1274,data/openmic/audio/005/005376_15360.ogg,0,0,0,0,0,0,0,0,0,1,0
5807,data/openmic/audio/022/022865_11520.ogg,0,0,0,0,0,0,1,0,0,0,0
39906,data/openmic/audio/148/148553_157440.ogg,0,0,0,0,0,0,0,0,1,0,0
10285,data/openmic/audio/039/039898_165120.ogg,0,0,0,0,0,0,0,0,0,1,0
37224,data/openmic/audio/138/138837_34560.ogg,0,0,0,0,0,0,0,0,1,0,0
38687,data/openmic/audio/144/144481_245760.ogg,0,0,0,0,1,0,0,0,0,0,0
1137,data/openmic/audio/004/004795_0.ogg,0,0,0,0,1,0,0,0,0,0,0
19139,data/openmic/audio/067/067042_15360.ogg,0,1,0,0,0,0,0,0,0,0,0
22756,data/openmic/audio/082/082380_3840.ogg,0,0,1,0,0,0,0,0,0,0,0
38335,data/openmic/audio/142/142899_46080.ogg,0,0,0,0,0,1,0,0,0,0,0
16139,data/openmic/audio/058/058860_126720.ogg,0,0,0,0,0,1,0,0,0,0,0
22269,data/openmic/audio/080/080668_211200.ogg,0,0,0,0,0,0,0,0,0,0,1
14256,data/openmic/audio/053/053042_130560.ogg,0,0,1,0,0,0,0,0,0,0,0
17726,data/openmic/audio/062/062682_165120.ogg,0,0,0,0,0,0,0,0,1,0,0
6998,data/openmic/audio/027/027724_145920.ogg,0,0,0,0,0,0,0,0,0,0,1
27911,data/openmic/audio/106/106368_284160.ogg,0,1,0,0,0,0,0,0,0,0,0
15001,data/openmic/audio/055/055525_633600.ogg,0,0,0,0,0,0,0,0,1,0,0
36654,data/openmic/audio/136/136217_61440.ogg,0,0,0,1,0,0,0,0,0,0,0
26696,data/openmic/audio/098/098690_76800.ogg,1,0,0,0,0,0,0,0,0,0,0
17006,data/openmic/audio/060/060442_53760.ogg,0,0,0,0,0,0,0,0,1,0,0
39217,data/openmic/audio/145/145936_149760.ogg,0,0,0,0,0,1,0,0,0,0,0
22311,data/openmic/audio/080/080765_15360.ogg,0,0,1,0,0,0,0,0,0,0,0
14835,data/openmic/audio/054/054787_1025280.ogg,0,0,0,0,0,0,0,1,0,0,0
14660,data/openmic/audio/054/054323_111360.ogg,0,0,0,0,0,0,0,0,0,1,0
38515,data/openmic/audio/143/143618_88320.ogg,0,0,0,0,0,0,0,1,0,0,0
8622,data/openmic/audio/033/033470_46080.ogg,0,0,0,0,0,0,1,0,0,0,0
14615,data/openmic/audio/054/054258_203520.ogg,0,0,0,0,0,0,0,1,0,0,0
2618,data/openmic/audio/011/011418_23040.ogg,0,0,0,0,0,0,1,0,0,0,0
32545,data/openmic/audio/121/121300_7680.ogg,1,0,0,0,0,0,0,0,0,0,0
28610,data/openmic/audio/108/108177_238080.ogg,0,0,0,0,0,0,1,0,0,0,0
37067,data/openmic/audio/138/138128_115200.ogg,0,0,0,0,0,0,0,0,1,0,0
29933,data/openmic/audio/112/112556_134400.ogg,0,0,0,0,0,0,0,0,0,1,0
3255,data/openmic/audio/013/013073_295680.ogg,0,1,0,0,0,0,0,0,0,0,0
19757,data/openmic/audio/069/069252_107520.ogg,1,0,0,0,0,0,0,0,0,0,0
22426,data/openmic/audio/081/081238_0.ogg,0,0,0,0,0,0,0,0,0,1,0
37566,data/openmic/audio/139/139943_84480.ogg,0,0,0,0,0,0,1,0,0,0,0
34646,data/openmic/audio/129/129039_30720.ogg,0,0,0,0,0,0,0,0,1,0,0
10364,data/openmic/audio/040/040148_49920.ogg,0,0,0,0,0,0,0,0,1,0,0
18877,data/openmic/audio/066/066200_142080.ogg,0,0,0,0,0,0,0,1,0,0,0
35964,data/openmic/audio/133/133794_115200.ogg,0,0,0,0,0,0,0,0,0,1,0
8177,data/openmic/audio/032/032049_0.ogg,0,0,0,0,0,0,0,0,1,0,0
21791,data/openmic/audio/077/077472_195840.ogg,0,0,0,0,0,0,0,1,0,0,0
25698,data/openmic/audio/094/094671_69120.ogg,0,0,0,0,0,0,1,0,0,0,0
33290,data/openmic/audio/124/124270_99840.ogg,1,0,0,0,0,0,0,0,0,0,0
34144,data/openmic/audio/127/127402_19200.ogg,0,0,0,0,0,0,0,1,0,0,0
27207,data/openmic/audio/103/103542_203520.ogg,0,0,0,0,0,0,0,0,0,0,1
33536,data/openmic/audio/125/125052_334080.ogg,0,0,0,0,0,0,0,1,0,0,0
10385,data/openmic/audio/040/040162_84480.ogg,0,0,0,0,0,0,0,0,1,0,0
32991,data/openmic/audio/122/122988_69120.ogg,0,0,0,0,0,0,0,0,0,1,0
231,data/openmic/audio/000/000833_26880.ogg,0,0,0,0,0,0,0,1,0,0,0
25613,data/openmic/audio/094/094273_88320.ogg,0,1,0,0,0,0,0,0,0,0,0
10434,data/openmic/audio/040/040267_119040.ogg,0,0,0,0,0,0,0,0,0,1,0
18358,data/openmic/audio/064/064884_199680.ogg,0,1,0,0,0,0,0,0,0,0,0
10869,data/openmic/audio/041/041630_153600.ogg,0,0,0,0,1,0,0,0,0,0,0
34104,data/openmic/audio/127/127287_30720.ogg,0,0,0,0,0,0,0,0,0,1,0
38344,data/openmic/audio/142/142928_257280.ogg,0,0,0,0,0,0,0,0,0,1,0
490,data/openmic/audio/001/001683_11520.ogg,0,0,0,0,0,0,0,0,0,1,0
35392,data/openmic/audio/131/131661_42240.ogg,0,0,0,0,0,0,0,1,0,0,0
17837,data/openmic/audio/062/062977_42240.ogg,0,1,0,0,0,0,0,0,0,0,0
13255,data/openmic/audio/049/049888_61440.ogg,0,0,0,0,0,0,0,1,0,0,0
15492,data/openmic/audio/057/057555_103680.ogg,0,0,0,0,0,0,0,0,0,0,1
10373,data/openmic/audio/040/040156_107520.ogg,0,1,0,0,0,0,0,0,0,0,0
2577,data/openmic/audio/011/011375_26880.ogg,0,0,0,0,0,0,1,0,0,0,0
39798,data/openmic/audio/148/148172_19200.ogg,0,0,0,0,0,0,0,0,0,0,1
10270,data/openmic/audio/039/039874_19200.ogg,0,0,0,0,0,0,0,0,0,1,0
12605,data/openmic/audio/047/047775_57600.ogg,0,0,0,0,0,0,1,0,0,0,0
34463,data/openmic/audio/128/128586_288000.ogg,0,0,0,0,0,0,0,1,0,0,0
6547,data/openmic/audio/025/025801_7680.ogg,0,0,0,0,0,0,0,0,1,0,0
27565,data/openmic/audio/105/105223_49920.ogg,0,0,1,0,0,0,0,0,0,0,0
34274,data/openmic/audio/127/127834_138240.ogg,0,0,0,0,0,0,0,1,0,0,0
16307,data/openmic/audio/058/058949_7680.ogg,0,0,0,0,0,1,0,0,0,0,0
6557,data/openmic/audio/025/025822_80640.ogg,1,0,0,0,0,0,0,0,0,0,0
1524,data/openmic/audio/006/006963_1128960.ogg,0,0,0,0,0,0,0,1,0,0,0
36984,data/openmic/audio/137/137760_7680.ogg,0,0,0,0,1,0,0,0,0,0,0
12873,data/openmic/audio/048/048482_130560.ogg,0,0,0,0,0,0,0,0,0,0,1
21485,data/openmic/audio/075/075712_207360.ogg,0,0,0,0,0,0,1,0,0,0,0
12798,data/openmic/audio/048/048347_38400.ogg,0,0,0,0,0,0,0,1,0,0,0
15930,data/openmic/audio/058/058742_157440.ogg,0,0,0,0,0,1,0,0,0,0,0
15518,data/openmic/audio/057/057668_122880.ogg,0,0,0,0,0,0,0,0,1,0,0
18456,data/openmic/audio/065/065209_69120.ogg,0,0,0,0,0,0,0,0,0,1,0
13823,data/openmic/audio/051/051896_3840.ogg,0,0,0,0,0,0,0,1,0,0,0
22433,data/openmic/audio/081/081250_26880.ogg,0,0,0,0,0,0,0,0,0,1,0
19550,data/openmic/audio/068/068465_245760.ogg,0,0,0,0,0,0,0,0,0,0,1
10550,data/openmic/audio/040/040736_349440.ogg,0,0,0,1,0,0,0,0,0,0,0
13373,data/openmic/audio/050/050367_253440.ogg,0,0,0,0,0,0,0,1,0,0,0
34156,data/openmic/audio/127/127433_96000.ogg,0,0,0,0,0,0,0,1,0,0,0
13805,data/openmic/audio/051/051817_161280.ogg,0,0,1,0,0,0,0,0,0,0,0
21814,data/openmic/audio/077/077758_280320.ogg,0,0,0,0,0,0,0,1,0,0,0
25238,data/openmic/audio/092/092382_3840.ogg,0,0,0,0,0,0,0,0,0,0,1
7005,data/openmic/audio/027/027747_19200.ogg,1,0,0,0,0,0,0,0,0,0,0
14422,data/openmic/audio/053/053726_138240.ogg,0,0,0,0,1,0,0,0,0,0,0
16804,data/openmic/audio/059/059797_49920.ogg,0,0,0,0,0,0,0,0,1,0,0
35563,data/openmic/audio/132/132216_161280.ogg,0,0,1,0,0,0,0,0,0,0,0
38144,data/openmic/audio/142/142378_3840.ogg,0,0,0,0,0,0,0,0,0,1,0
33018,data/openmic/audio/123/123281_103680.ogg,0,0,0,0,0,0,0,1,0,0,0
40670,data/openmic/audio/151/151609_53760.ogg,0,0,0,0,0,0,0,0,1,0,0
34423,data/openmic/audio/128/128482_222720.ogg,1,0,0,0,0,0,0,0,0,0,0
23435,data/openmic/audio/084/084868_84480.ogg,0,0,0,0,0,0,1,0,0,0,0
27421,data/openmic/audio/104/104719_157440.ogg,0,0,0,0,0,0,0,1,0,0,0
6453,data/openmic/audio/025/025285_15360.ogg,1,0,0,0,0,0,0,0,0,0,0
39051,data/openmic/audio/145/145444_145920.ogg,0,0,0,0,0,0,0,1,0,0,0
4301,data/openmic/audio/016/016940_49920.ogg,1,0,0,0,0,0,0,0,0,0,0
29845,data/openmic/audio/112/112354_230400.ogg,0,0,0,0,0,0,0,1,0,0,0
7882,data/openmic/audio/031/031013_234240.ogg,0,0,0,0,0,0,0,1,0,0,0
39348,data/openmic/audio/146/146460_226560.ogg,1,0,0,0,0,0,0,0,0,0,0
15539,data/openmic/audio/057/057751_7680.ogg,0,0,0,0,0,0,0,0,1,0,0
21174,data/openmic/audio/074/074453_138240.ogg,0,0,0,0,0,0,0,1,0,0,0
22328,data/openmic/audio/080/080799_591360.ogg,0,0,0,0,0,0,0,0,0,1,0
40108,data/openmic/audio/149/149302_11520.ogg,0,0,0,0,0,0,1,0,0,0,0
33432,data/openmic/audio/124/124827_88320.ogg,0,0,0,0,0,0,0,1,0,0,0
22473,data/openmic/audio/081/081380_119040.ogg,0,0,0,1,0,0,0,0,0,0,0
16851,data/openmic/audio/059/059859_119040.ogg,0,0,0,0,0,0,0,0,1,0,0
28181,data/openmic/audio/106/106812_1720320.ogg,0,1,0,0,0,0,0,0,0,0,0
32141,data/openmic/audio/120/120231_96000.ogg,1,0,0,0,0,0,0,0,0,0,0
32503,data/openmic/audio/121/121241_1870080.ogg,0,0,0,0,0,0,0,0,0,1,0
9690,data/openmic/audio/037/037580_138240.ogg,0,0,0,0,0,0,0,0,0,0,1
2796,data/openmic/audio/011/011753_364800.ogg,0,0,0,0,0,0,1,0,0,0,0
19341,data/openmic/audio/067/067602_107520.ogg,0,1,0,0,0,0,0,0,0,0,0
32106,data/openmic/audio/120/120167_80640.ogg,0,0,0,0,0,0,0,1,0,0,0
6572,data/openmic/audio/025/025865_1125120.ogg,0,0,0,0,0,0,1,0,0,0,0
26581,data/openmic/audio/098/098457_72960.ogg,0,0,0,0,0,0,0,0,1,0,0
4740,data/openmic/audio/018/018377_222720.ogg,0,0,0,0,0,0,0,1,0,0,0
16364,data/openmic/audio/059/059022_3840.ogg,0,0,0,0,0,1,0,0,0,0,0
17256,data/openmic/audio/061/061056_76800.ogg,0,0,0,0,0,0,1,0,0,0,0
19688,data/openmic/audio/068/068988_69120.ogg,0,0,0,0,0,0,0,0,0,0,1
15293,data/openmic/audio/056/056695_334080.ogg,0,0,0,0,0,0,0,1,0,0,0
11003,data/openmic/audio/042/042221_238080.ogg,0,0,0,0,0,0,0,1,0,0,0
4106,data/openmic/audio/016/016036_88320.ogg,0,0,0,0,0,1,0,0,0,0,0
20479,data/openmic/audio/071/071724_65280.ogg,1,0,0,0,0,0,0,0,0,0,0
28661,data/openmic/audio/108/108357_7680.ogg,0,0,0,0,0,0,0,1,0,0,0
28463,data/openmic/audio/107/107608_72960.ogg,0,0,0,0,0,0,0,0,0,0,1
4850,data/openmic/audio/018/018863_69120.ogg,0,0,0,0,0,0,0,0,1,0,0
4384,data/openmic/audio/017/017204_157440.ogg,0,0,0,0,0,0,0,0,0,1,0
32237,data/openmic/audio/120/120540_119040.ogg,0,0,0,0,0,0,0,0,0,0,1
23441,data/openmic/audio/084/084874_99840.ogg,0,0,0,0,0,0,1,0,0,0,0
30884,data/openmic/audio/116/116001_38400.ogg,0,0,0,0,0,0,0,1,0,0,0
19811,data/openmic/audio/069/069502_96000.ogg,0,0,0,0,0,0,1,0,0,0,0
1184,data/openmic/audio/005/005026_215040.ogg,0,0,1,0,0,0,0,0,0,0,0
26420,data/openmic/audio/098/098007_138240.ogg,0,0,0,0,0,0,0,1,0,0,0
21079,data/openmic/audio/074/074045_57600.ogg,0,0,0,0,0,0,1,0,0,0,0
18666,data/openmic/audio/065/065574_130560.ogg,0,0,1,0,0,0,0,0,0,0,0
12596,data/openmic/audio/047/047772_57600.ogg,1,0,0,0,0,0,0,0,0,0,0
32486,data/openmic/audio/120/120945_449280.ogg,0,0,0,0,0,0,0,0,0,1,0
15545,data/openmic/audio/057/057753_7680.ogg,0,0,0,0,0,0,0,0,1,0,0
6585,data/openmic/audio/025/025949_99840.ogg,0,0,0,0,0,0,0,0,0,0,1
38711,data/openmic/audio/144/144546_176640.ogg,0,0,0,0,0,0,0,0,0,0,1
24382,data/openmic/audio/087/087716_230400.ogg,0,1,0,0,0,0,0,0,0,0,0
39484,data/openmic/audio/146/146866_65280.ogg,0,0,0,0,0,0,1,0,0,0,0
35394,data/openmic/audio/131/131662_34560.ogg,0,0,0,0,0,0,0,0,0,1,0
25139,data/openmic/audio/091/091865_49920.ogg,0,0,0,0,1,0,0,0,0,0,0
38675,data/openmic/audio/144/144449_122880.ogg,0,0,0,0,0,0,1,0,0,0,0
17170,data/openmic/audio/060/060778_99840.ogg,0,0,0,0,0,0,0,0,0,1,0
33642,data/openmic/audio/125/125451_322560.ogg,0,0,0,0,0,0,0,0,0,1,0
31410,data/openmic/audio/117/117925_76800.ogg,0,0,0,0,0,0,1,0,0,0,0
15985,data/openmic/audio/058/058766_84480.ogg,0,0,0,0,0,1,0,0,0,0,0
16007,data/openmic/audio/058/058779_26880.ogg,0,0,0,0,0,1,0,0,0,0,0
32341,data/openmic/audio/120/120752_46080.ogg,0,0,0,0,0,0,1,0,0,0,0
33648,data/openmic/audio/125/125462_142080.ogg,0,0,1,0,0,0,0,0,0,0,0
2151,data/openmic/audio/010/010043_42240.ogg,0,0,0,0,0,0,0,0,1,0,0
27642,data/openmic/audio/105/105543_61440.ogg,0,0,0,0,0,0,0,1,0,0,0
12425,data/openmic/audio/047/047467_307200.ogg,0,0,0,0,1,0,0,0,0,0,0
40203,data/openmic/audio/149/149721_99840.ogg,0,0,0,0,0,0,0,0,1,0,0
28487,data/openmic/audio/107/107770_69120.ogg,0,0,0,1,0,0,0,0,0,0,0
27940,data/openmic/audio/106/106418_19200.ogg,0,0,0,0,0,0,0,0,1,0,0
40093,data/openmic/audio/149/149248_23040.ogg,1,0,0,0,0,0,0,0,0,0,0
20350,data/openmic/audio/071/071427_215040.ogg,1,0,0,0,0,0,0,0,0,0,0
4431,data/openmic/audio/017/017369_26880.ogg,0,0,0,0,0,0,0,1,0,0,0
15061,data/openmic/audio/055/055951_72960.ogg,1,0,0,0,0,0,0,0,0,0,0
35006,data/openmic/audio/130/130311_1140480.ogg,0,0,0,0,0,0,0,0,0,0,1
16387,data/openmic/audio/059/059037_19200.ogg,0,0,0,0,0,1,0,0,0,0,0
24803,data/openmic/audio/090/090578_291840.ogg,0,0,0,0,0,0,1,0,0,0,0
9225,data/openmic/audio/035/035863_126720.ogg,0,1,0,0,0,0,0,0,0,0,0
35654,data/openmic/audio/132/132571_15360.ogg,0,0,0,0,0,0,0,1,0,0,0
326,data/openmic/audio/001/001211_119040.ogg,0,1,0,0,0,0,0,0,0,0,0
29024,data/openmic/audio/109/109784_15360.ogg,0,1,0,0,0,0,0,0,0,0,0
18950,data/openmic/audio/066/066516_207360.ogg,0,0,0,0,0,0,0,0,0,1,0
16360,data/openmic/audio/059/059019_913920.ogg,0,0,0,0,0,1,0,0,0,0,0
29315,data/openmic/audio/110/110675_115200.ogg,1,0,0,0,0,0,0,0,0,0,0
9581,data/openmic/audio/037/037019_30720.ogg,0,0,0,0,0,0,0,0,0,1,0
7383,data/openmic/audio/029/029210_3840.ogg,0,0,0,0,0,0,0,0,0,0,1
22661,data/openmic/audio/081/081977_38400.ogg,0,1,0,0,0,0,0,0,0,0,0
22790,data/openmic/audio/082/082450_130560.ogg,0,0,0,0,0,0,0,0,0,1,0
19255,data/openmic/audio/067/067365_107520.ogg,0,0,0,0,0,0,0,1,0,0,0
32949,data/openmic/audio/122/122850_184320.ogg,0,0,0,0,0,0,0,0,0,1,0
16072,data/openmic/audio/058/058821_26880.ogg,0,0,0,0,0,1,0,0,0,0,0
28147,data/openmic/audio/106/106795_1459200.ogg,0,1,0,0,0,0,0,0,0,0,0
23079,data/openmic/audio/083/083612_38400.ogg,1,0,0,0,0,0,0,0,0,0,0
4857,data/openmic/audio/018/018867_38400.ogg,1,0,0,0,0,0,0,0,0,0,0
27210,data/openmic/audio/103/103544_103680.ogg,0,0,0,0,0,0,0,0,0,0,1
15971,data/openmic/audio/058/058759_215040.ogg,0,0,0,0,0,1,0,0,0,0,0
10803,data/openmic/audio/041/041423_771840.ogg,0,0,0,0,0,0,1,0,0,0,0
40754,data/openmic/audio/151/151863_142080.ogg,0,0,0,0,0,0,0,0,0,1,0
23795,data/openmic/audio/085/085886_15360.ogg,0,0,0,0,0,1,0,0,0,0,0
31080,data/openmic/audio/116/116518_84480.ogg,0,1,0,0,0,0,0,0,0,0,0
37528,data/openmic/audio/139/139794_180480.ogg,0,0,0,0,0,0,0,0,0,0,1
14932,data/openmic/audio/055/055138_23040.ogg,0,0,0,1,0,0,0,0,0,0,0
34195,data/openmic/audio/127/127491_53760.ogg,1,0,0,0,0,0,0,0,0,0,0
25665,data/openmic/audio/094/094560_107520.ogg,1,0,0,0,0,0,0,0,0,0,0
31446,data/openmic/audio/118/118068_30720.ogg,1,0,0,0,0,0,0,0,0,0,0
4081,data/openmic/audio/015/015887_7680.ogg,0,0,0,0,0,0,0,0,0,1,0
10318,data/openmic/audio/039/039997_111360.ogg,0,0,0,0,0,0,0,0,0,1,0
39398,data/openmic/audio/146/146618_3840.ogg,0,0,0,0,0,0,1,0,0,0,0
16492,data/openmic/audio/059/059154_34560.ogg,0,0,0,0,0,1,0,0,0,0,0
34099,data/openmic/audio/127/127261_11520.ogg,0,0,0,0,0,0,1,0,0,0,0
1904,data/openmic/audio/009/009343_1751040.ogg,0,0,1,0,0,0,0,0,0,0,0
7593,data/openmic/audio/029/029823_149760.ogg,0,0,0,0,1,0,0,0,0,0,0
21000,data/openmic/audio/073/073764_119040.ogg,0,0,1,0,0,0,0,0,0,0,0
38982,data/openmic/audio/145/145250_138240.ogg,0,0,0,0,0,0,0,0,0,1,0
11766,data/openmic/audio/044/044822_65280.ogg,0,0,0,0,0,0,0,1,0,0,0
13541,data/openmic/audio/050/050934_61440.ogg,0,0,1,0,0,0,0,0,0,0,0
10377,data/openmic/audio/040/040159_11520.ogg,0,0,0,0,0,0,0,0,1,0,0
16203,data/openmic/audio/058/058892_3840.ogg,0,0,0,0,0,1,0,0,0,0,0
3834,data/openmic/audio/015/015056_34560.ogg,0,1,0,0,0,0,0,0,0,0,0
4880,data/openmic/audio/018/018944_72960.ogg,0,0,0,0,0,0,1,0,0,0,0
12398,data/openmic/audio/047/047364_19200.ogg,0,0,0,0,0,0,1,0,0,0,0
11365,data/openmic/audio/043/043324_199680.ogg,0,0,0,0,0,0,0,1,0,0,0
5036,data/openmic/audio/019/019488_30720.ogg,0,0,0,0,0,0,0,0,1,0,0
15617,data/openmic/audio/057/057918_88320.ogg,0,0,0,0,0,0,0,0,0,0,1
8843,data/openmic/audio/034/034458_42240.ogg,0,0,0,0,0,0,0,0,0,0,1
36334,data/openmic/audio/134/134962_0.ogg,0,0,0,0,0,0,0,0,0,1,0
20453,data/openmic/audio/071/071672_80640.ogg,0,0,0,0,1,0,0,0,0,0,0
31369,data/openmic/audio/117/117827_253440.ogg,0,1,0,0,0,0,0,0,0,0,0
25620,data/openmic/audio/094/094321_11520.ogg,0,0,1,0,0,0,0,0,0,0,0
8685,data/openmic/audio/033/033922_65280.ogg,0,0,0,0,1,0,0,0,0,0,0
24247,data/openmic/audio/087/087109_107520.ogg,0,0,0,0,0,0,0,0,0,0,1
39106,data/openmic/audio/145/145565_26880.ogg,0,0,0,0,0,0,1,0,0,0,0
2198,data/openmic/audio/010/010182_802560.ogg,0,0,0,0,0,0,0,0,0,0,1
17295,data/openmic/audio/061/061149_107520.ogg,0,0,0,0,0,0,0,0,0,0,1
19700,data/openmic/audio/069/069028_3840.ogg,1,0,0,0,0,0,0,0,0,0,0
3569,data/openmic/audio/014/014059_103680.ogg,0,0,0,0,0,0,0,0,1,0,0
16310,data/openmic/audio/058/058951_72960.ogg,0,0,0,0,0,1,0,0,0,0,0
24373,data/openmic/audio/087/087711_222720.ogg,0,0,0,0,0,0,1,0,0,0,0
23155,data/openmic/audio/083/083812_42240.ogg,0,1,0,0,0,0,0,0,0,0,0
4938,data/openmic/audio/019/019284_3840.ogg,1,0,0,0,0,0,0,0,0,0,0
15187,data/openmic/audio/056/056298_19200.ogg,0,0,0,0,0,0,0,0,1,0,0
39343,data/openmic/audio/146/146439_49920.ogg,0,0,0,0,0,0,0,1,0,0,0
11016,data/openmic/audio/042/042234_23040.ogg,0,0,0,0,0,0,0,0,1,0,0
